Siemens leter etter Test & Commissioning Engineer i Oslo,https://no.linkedin.com/jobs/view/test-commissioning-engineer-at-siemens-4388673540,"Siemens Mobility: Ledende lÃ¸sninger innen moderne transportteknologi Siemens Mobility er verdens ledende leverandÃ¸r av mobilitetslÃ¸sninger som muliggjÃ¸r effektiv, sikker og miljÃ¸vennlig transport av mennesker og varer, samt bidrar til Ã¥ forbedre hverdagskvaliteten til millioner av mennesker over hele verden. Drevet av innovasjon utvikler vi intelligente lÃ¸sninger for den Ã¸kende digitaliseringen av transportsektoren. VÃ¥r portefÃ¸lje inkluderer jernbanevogner, jernbaneautomatisering og -styring, veitrafikksystemer og jernbaneelektrifisering. European Rail Traffic Management System (ERTMS) er Norges stÃ¸rste digitaliseringsprosjekt og en av de viktigste datafabrikkene i Norge. Dette innebÃ¦rer installasjon, test og idriftsettelse av signalutstyr pÃ¥ hele det norske jernbanenettet (ca. 4.200 km), samt support og utvikling av den operasjonelle driften frem til 2059. Communications-Based Train Control (CBTC) er et avansert, digitalt signalsystem som muliggjÃ¸r helautomatisk togstyring og optimal utnyttelse av kapasiteten i T-banenettet. Systemet baserer seg pÃ¥ kontinuerlig, toveis datakommunikasjon mellom tog og kontrollsenter, noe som gir presis posisjonering og dynamisk hastighetskontroll. Om rollen: Test & Commissioning Engineer Siemens Mobility Norway sÃ¸ker nÃ¥ etter to dyktige og engasjerte Test & Commissioning Engineers for Ã¥ inngÃ¥ i gruppen Test & Commissioning. Som Test & Commission Engineer vil du vÃ¦re en viktig teknisk ressurs under utrullingen av de nye signalsystemene i Norge og Oslo (ERTMS, bÃ¥de sentrale og desentrale deler av sikringsanlegget, og CBTC, bÃ¥de ombordutrustning og sikringsanlegg), samt kunne inngÃ¥ i vaktordninger og service/kundeoppfÃ¸lging. Selve installasjonsarbeidet utfÃ¸res av vÃ¥re installasjonspartnere, men kontroll, test og idriftsettelse gjÃ¸res av vÃ¥re Test & Commissioning Engineers sÃ¥ mye av arbeidet foregÃ¥r ute pÃ¥ Sites. Stillingen rapporterer til Tester in Charge, og inngÃ¥r i et team av testere og fordrer godt sammarbeid med andre aktÃ¸rer pÃ¥ Site (som vÃ¥re underleveverandÃ¸rer og Site Interface Managers â€“ byggeledere). Arbeidsoppgaver Alle oppgaver ifm testaktiviteter, som Spesifikasjon Planlegging UtfÃ¸ring Tilrettelegging Dokumentasjon HÃ¥ndtere avvik SÃ¸rge for sporbarhet Overlevering til kunde Forbedringsarbeid OpplÃ¦ring (internt/eksternt) FeilsÃ¸king og stÃ¸tte for driftsatte anlegg SprÃ¥k- og reisebehov i ERTMS- og CBTC-prosjektene BÃ¥de ERTMS og CBTC prosjektene gjennomfÃ¸res i et internasjonalt miljÃ¸, sÃ¥ gode engelsksprÃ¥klige ferdigheter kreves. Det er ogsÃ¥ en fodel med norsksprÃ¥kelige ferdigheter, men ikke et krav. Reiseaktivitet er pÃ¥krevd for flere av oppgavene. Det jobbes med Ã¥ kunne tilby rotasjon/turnuslÃ¸sninger, sÃ¥ det kan bli et krav Ã¥ inngÃ¥ i slike oppsett ved utfÃ¸ring av artbeidsoppgaver pÃ¥ Site. Hvem ser vi etter: Den personen vi ser etter bÃ¸r ha relevant bakgrunn og gjerne erfaring fra jernbanebransjen, gjerne innen signalfaget, og med dokumenterte resultater. Kunnskap og erfaring med regler og forskrifter, tegninger og skjema, mekanisk og elektrisk oppbygging, systemer med sikkerhet, samt erfaring med idriftsettelse av anlegg/systemer vil bli lagt vekt pÃ¥. Utdanning som elektriker, signalmontÃ¸r, fagskoleingeniÃ¸r, eller ingeniÃ¸r fortrinnsvis innen en elektrofaglig retning, er en fordel, men dette er ikke et krav. Det er viktig at du har evne til Ã¥ sette deg inn i nye systemer, er strukturert og kan jobbe i team men ogsÃ¥ vÃ¦re selvstendig. Ã…pen invitasjon til eksperter innen jernbanesignalsystemer Er du ekspert innen jernbanesignalsystemer og Ã¸nsker Ã¥ bli med oss, men den ovennevnte beskrivelsen ikke passer 100% til dine interesser eller kvalifikasjoner â€“ ta kontakt og la oss snakke om muligheter. Gode grunner til Ã¥ velge oss: Du blir en del av et sterkt fagmiljÃ¸ hos en av verdens ledende innenfor mobility sektoren Du blir en del av et svÃ¦rt trivelig arbeidsmiljÃ¸ som satser og investerer i din personlig og faglig utvikling. Du fÃ¥r gode muligheter til faglig pÃ¥fyll gjennom kurs og sertifiseringer Konkurransedyktige betingelser, med gode pensjons- og forsikringsordninger, samt muligheter for medeierskap ved kjÃ¸p av aksjer Inneklemte dager er fri uten at du trenger Ã¥ bruke av feriekvoten din, samt fleksibel arbeidstid med mulighet for hjemmekontor Firmahytter, ulike idrettslag og sosiale initiativer Siemens Mobility er stolte av Ã¥ vÃ¦re en arbeidsgiver som verdsetter mangfold og like muligheter. Vi oppfordrer alle kvalifiserte kandidater til Ã¥ sÃ¸ke, uavhengig av alder, kjÃ¸nn, funksjonsevne, nasjonalitet eller bakgrunn Vi holder til i Construction City pÃ¥ Ulven, i helt nye og moderne lokaler. Her finner du alt du trenger for Ã¥ trives â€“ fra hyggelige fellesomrÃ¥der og gode restauranter til treningsmuligheter og sosiale mÃ¸teplasser. Hvis du kjenner deg igjen i beskrivelsen og er klar for Ã¥ ta neste steg i karrieren, send inn en godt utfylt CV og sÃ¸knad via link pÃ¥ siden. SÃ¸knadsfrist: Snarest, og senest innen 25.04.2026. Intervjuer foretas fortlÃ¸pende. Vi bruker bakgrunnssjekk som en del av vÃ¥r rekrutteringsprosess. Har du spÃ¸rsmÃ¥l til stillingen eller Ã¸nsker flere opplysninger, ta kontakt med Tore Hansteen, Group Manager Test & Commissioning pÃ¥ mail: tore.hansteen@siemens.com SÃ¸k nÃ¥! HÃ¸res dette ut som noe for deg? Vi gleder oss til Ã¥ hÃ¸re fra deg!",Norway Selenium
Erithy leter etter Senior Mechanical Engineer i Stavanger,https://no.linkedin.com/jobs/view/senior-mechanical-engineer-at-erithy-4398154616,"Erithy, previously known as Be Better Contractors, specializes in the design and construction of sustainable subsea infrastructure globally. We deliver consultancy services within the oil and gas industry, high voltage cables, biogas and hydrogen, as well as civil engineering services and project administration. Created in 2017, Erithy has grown into a consultancy team made up of various profiles from Europe, South America and the Middle East, working on projects across Norway. We are always on the lookout for new talented individuals to join our team, and we hope that you will be our new member! We are now looking for a Senior Mechanical Engineer for one of our customers based in Stavanger. Duration: 01.05.26 - 31.12.26, with option for extension Deadline for applications: 16.04.26 Responsibilities: The Candidate are expected to work in multi-disciplinary teams and have a proven track record within material technology and Asset Integrity. Support operated assets within Piping & Valves, material technology & Corrosion Control. Day to day support of offshore operations Address material degradation, corrosion challenges, and inspection needs for offshore equipment. Active involvement with the Risk Based Inspection (RBI) program and in developing corrosion management strategies. Perform RBI assessments, Fitness-for-Service (FFS) evaluations, and inspection planning. Support projects and modifications within static mechanical Work in a cross-discipline (technical, operations, maintenance) environment Interface with contractors and vendors including QA/QC fabrication Support ongoing improvement initiatives within Asset Integrity Requirements: Strong expertise in corrosion, material degradation, and inspection planning. Strong expertise in Static Mechanical (Piping & Valves, pressurized vessels, ect) Experience with Risk-Based Methodologies, Integrity Engineering, and Fitness-for-Service (FFS). Relevant Engineer degree, Bachelor or Master Good knowledge of NCS regulations and standards 5+ years of relevant experience Be able to communicate in both English and Norwegian To work with Erithy means: Working on exciting Norwegian energy projects. Fast-track your career as a consultant for one of our customers. We offer opportunities for permanent employment, where stability and personal development are the main focus. Access our network of consultants and customers, and expand your opportunities. In Erithy, we care and know our consultants on a personal level, and follow-up their progression. Join Erithy now!",Norway Selenium
Head Energy AS leter etter Sr. Mechanical Engineer. i Stavanger,https://no.linkedin.com/jobs/view/sr-mechanical-engineer-at-head-energy-as-4398140146,"Head Energy Consulting AS Head Energy is an independent Scandinavian engineering & consulting house providing a wide range of products to onshore and offshore industries. We work with reputed clients in Energy, Civil Construction & Infrastructure, and Industry. Head Energy has more than 900 employees, and offices in Bergen, Stavanger, Oslo, Trondheim, Gothenburg, Stenungsund, Esbjerg, Odense, and Hamburg. We are employee owned, client focused and growth oriented. We live by our core values: Responsible | Honest | Inclusive | Innovative. Our vision is to bring our employees and clients one step ahead. On behalf of one of our clients, we are looking for a Sr. Mechanical Engineer Pnr: 6000823 Job Description: The Candidate are expected to work in multi-disciplinary teams and have a proven track record within material technology and Asset Integrity. Support operated assets within Piping & Valves, material technology & Corrosion Control. Day to day support of offshore operations Address material degradation, corrosion challenges, and inspection needs for offshore equipment. Active involvement with the Risk Based Inspection (RBI) program and in developing corrosion management strategies. Perform RBI assessments, Fitness-for-Service (FFS) evaluations, and inspection planning. Support projects and modifications within static mechanical Work in a cross-discipline (technical, operations, maintenance) environment Interface with contractors and vendors including QA/QC fabrication Support ongoing improvement initiatives within Asset Integrity Qualifications: Strong expertise in corrosion, material degradation, and inspection planning. Strong expertise in Static Mechanical (Piping & Valves, pressurized vessels, ect) Experience with Risk-Based Methodologies, Integrity Engineering, and Fitness-for-Service (FFS). Relevant Engineer degree, Bachelor or Master Good knowledge of NCS regulations and standards 5+ years of relevant experience Be able to communicate in both English and Norwegian Applications will be evaluated continuously Language: English Norwegian In Head Energy You Get: Permanent- or project employment with the best conditions. Access to the industryÂ´s most exciting job opportunities Personal follow-up, mentoring and career guidance A large variety of project opportunities Good pension- and insurance schemes A pleasant and positive work environment Access to both specific and general courses. Video: Solutions that brings you one step ahead Job alert subscription â€“ Register to receive e-mails regarding job opportunities. Head Energyâ€™s application process is simple and straight forward. Upon registering your CV or LinkedIn-profile, you are able to apply to jobs by the push of a button. Keeping your profile up to date will increase our ability to match your competence and upcoming jobs. Head Energy Consulting AS Head Energy is an independent Scandinavian engineering & consulting house providing a wide range of products to onshore and offshore industries. We work with reputed clients in Energy, Civil Construction & Infrastructure, and Industry. Head Energy has more than 900 employees, and offices in Bergen, Stavanger, Oslo, Trondheim, Gothenburg, Stenungsund, Esbjerg, Odense, and Hamburg. We are employee owned, client focused and growth oriented. We live by our core values: Responsible | Honest | Inclusive | Innovative. Our vision is to bring our employees and clients one step ahead. On behalf of one of our clients, we are looking for a Sr. Mechanical Engineer Pnr: 6000823 In Head Energy You Get: Permanent- or project employment with the best conditions. Access to the industryÂ´s most exciting job opportunities Personal follow-up, mentoring and career guidance A large variety of project opportunities Good pension- and insurance schemes A pleasant and positive work environment Access to both specific and general courses. Video: Solutions that brings you one step ahead Job alert subscription â€“ Register to receive e-mails regarding job opportunities. Head Energyâ€™s application process is simple and straight forward. Upon registering your CV or LinkedIn-profile, you are able to apply to jobs by the push of a button. Keeping your profile up to date will increase our ability to match your competence and upcoming jobs.",Norway Selenium
Dovre leter etter Sr. Mechanical Engineer â€“ Stavanger i Stavanger,https://no.linkedin.com/jobs/view/sr-mechanical-engineer-%E2%80%93-stavanger-at-dovre-4400550207,"Location: Stavanger Duration: 01.05.2026 â€“ 31.12.2026 Dovre Group is a trusted global provider of high-value project management services. We have over 30 years of experience as a global provider of project professionals and engineers for large investment projects within our Project Personnel business area. As a leading provider of services to operating and engineering companies, we are committed to provide our clients with the best possible service. All our candidates go through an extensive selection process supported by ISO 9001. To secure the best match for a project, we take time to get to know the person behind the CV. Function The Candidate are expected to work in multi-disciplinary teams and have a proven track record within material technology and Asset Integrity. Support operated assets within Piping & Valves, material technology & Corrosion Control. Day to day support of offshore operations. Address material degradation, corrosion challenges, and inspection needs for offshore equipment. Active involvement with the Risk Based Inspection (RBI) program and in developing corrosion management strategies. Perform RBI assessments, Fitness-for-Service (FFS) evaluations, and inspection planning. Support projects and modifications within static mechanical. Work in a cross-discipline (technical, operations, maintenance) environment. Interface with contractors and vendors including QA/QC fabrication. Support ongoing improvement initiatives within Asset Integrity. Requirements Relevant Engineer degree, Bachelor or Master. 5+ years of relevant experience. Strong expertise in corrosion, material degradation, and inspection planning. Strong expertise in Static Mechanical (Piping & Valves, pressurized vessels, ect). Experience with Risk-Based Methodologies, Integrity Engineering, and Fitness-for-Service (FFS). Good knowledge of NCS regulations and standards. Be able to communicate in both English and Norwegian. Offer Dovre Group is an equal opportunity employer. We encourage applications from anyone meeting the requirements for this position. Information For more information about the position above or working for Dovre Group, please contact: Kristian Vaaga Senior Recruiter kristian.vaaga@dovresolutions.com",Norway Selenium
Aize leter etter Senior Software Engineer - 2D i Oslo,https://no.linkedin.com/jobs/view/senior-software-engineer-2d-at-aize-4376798140,"What You Tell Your Friends You Do â€œI build systems that turn messy technical documents into smart, usable dataâ€ What You Will Really Be Doing ðŸ§© Take full ownership of Aizeâ€™s 2D document processing pipeline â€“ from understanding current solution to shaping what comes next ðŸ” Dive into the existing Python-based processing pipeline to understand how source documents are ingested, processed, and enriched with visual hotspots ðŸ— Design, implement, and maintain a scalable and durable next-gen Aize document processing pipeline in C#/.NET ðŸ–¥ Take over and further develop (or rewrite) the React-based application used for detection of tags on P&ID documents ðŸ¤– Extend the pipeline over time with OCR and AI-driven capabilities to make documents even smarter ðŸ¤ Work independently while collaborating closely with colleagues on the 2D team and Build teams, taking ownership of decisions where no one else has the full picture How You Will Be Doing This Acting as the go-to person for building and improving how we extract and structure data from complex technical drawings, within a team where autonomy and initiative are essential Making architectural decisions independently â€“ thereâ€™s no blueprint and no one handing you all the answers Balancing hands-on backend development with understanding data flows, processing logic, and edge cases Gradually replacing manual and semi-manual steps with robust, automated solutions Collaborating across locations as part of an agile, high impact 2D team. Why you are doing this At its core, this role exists to shape the future of how complex engineering information becomes usable, searchable, and intelligent Who We Think You Are Experienced with backend development using C# and ASP.NET Comfortable designing systems and making architectural choices in complex, under-documented domains Some experience with cloud platforms (preferably Azure), Kubernetes (including Kubernetes Jobs), and modern CI/CD practices Familiar with both relational and non-relational databases, such as MongoDB Proactive and independent, with a strong sense of ownership and responsibility Bonus if you have experience with React, Python, Databricks, or building data processing pipelines, or a strong motivation to learn Team We are a small team of senior software engineers, supported by a Product Manager, UX designer, QA engineer, and Scrum Master - ensuring we build the right things at the right time We have end-to-end responsibility for processing, storing, and visualizing our documents The team is based in Fornebu and Aberdeen, collaborating closely across locations while maintaining a high level of autonomy Grounded , human , and unstoppable are the values that guide our day-to-day. If that aligns with how you like to work, weâ€™d love to hear from youðŸš€ We Offer Money Hybrid work and flexible hours A MacBook or laptop running Windows, so you can get stuff done Support to help you keep your money: we chip in on your pension, pay for your work travels and keep you safe with insurance Care for your wellbeing, including an on-site private health clinic and covered check-ups (NO specific) Modern office with an on-site nursery, gym, cafÃ© and sandwich bar along with subsidised lunches (UK specific) Room for you to do things your way and be who you are Opportunities to learn and share through our professional Guilds, helping you grow your skills and inspire those around you Vacation perks - maybe a few days at one of our cabins (Gaustablikk, BeitostÃ¸len, Hafjell, TjÃ¸me, Spain ++). Just remember to come backðŸ¥¹ (NO specific) Support for your passions through events, training and courses, you choose what interests you And of course the good stuff - contributions to your mobile phone plan and broadband, solid hardware, on-site gym, team activities and occasional celebration along the way We believe our product will connect experts across disciplines, domains and industries. For decades, siloed information and lack of collaboration have hindered teams working in heavy-asset projects. Solving that is our main priority - but only the beginning. We say we see things differently, but people rarely accept different if it doesnâ€™t also mean better . So we have to show our clients that we can deliver better for them and thatâ€™s why weâ€™re recruiting the best from all over the world to help us. At Aize, we know what happens when you give the smartest of us the tools to succeed.",Norway Selenium
ENRX Group leter etter TestingeniÃ¸r i Porsgrunn/Skien,https://no.linkedin.com/jobs/view/testingeni%C3%B8r-at-enrx-group-4400249918,"Ansvar og arbeidsoppgaver â€¢ UtfÃ¸re testing av induksjonsmaskiner/ omformereâ€¢ Testing av PLC og programmerte styresystemerâ€¢ Testing og reparasjon av elektronikk kort og modulerâ€¢ Delta i prosjekt for kontinuerlig forbedring Krav til stillingen â€¢ Bachelor som ingeniÃ¸r innen elektronikk, automasjon, mekatronikk eller tilsvarendeâ€¢ Relevant fagbrev er en fordelâ€¢ Serviceinnstilling, kvalitets- og lÃ¸sningsorientert, samt utadvendt og sosialâ€¢ Proaktiv og selvstendig tilnÃ¦rming til problemlÃ¸sningâ€¢ Gode kommunikative evner og mÃ¥ beherske bÃ¥de norsk og engelsk, muntlig og skriftlig.â€¢ Beherske tverrkulturell kommunikasjon",Norway Selenium
Laerdal Medical leter etter HW QA & Test Engineer i Stavanger og omegn,https://no.linkedin.com/jobs/view/hw-qa-test-engineer-at-laerdal-medical-4398826155,"Make a difference with Laerdal where immersive technology transforms healthcare quality and education across the globe. With over 2,200 colleagues, join a team where collaboration and engagement are prioritized in helping save one million more lives, every year, by 2030. We are now looking for an engineer who is motivated by purpose and quality, and who enjoys working with testing, automation, and continuous improvement of medical devices used worldwide. You will become part of a highly skilled and supportive test team, working closely with product development and improvement initiatives â€” contributing directly to bringing safe, reliable, and sustainable products to the global market. What you'll be doing Contribute to verification activities within product development and product improvement projects Design and automate verification activities using scripting and advanced robotic solutions Build test setups and execute verification activities on devices and systems Analyze, document, and present results to demonstrate quality, compliance with technical standards, and support our sustainability goals Collaborate closely with engineers, developers, and other stakeholders across teams and disciplines We believe you bring An engineering background within areas such as Cybernetics, Robotics, Mechatronics, Automation, Data Technology, or similar Experience or interest in working with tools and programming languages such as Python or similar, RAPID, ecosystems like ROS, and tools for simulation and data analysis An appreciation for clear, structured documentation of procedures and results Personal qualities that will help you thrive A detailâ€‘oriented and analytical approach, combined with strong problemâ€‘solving abilities Curiosity and creativity â€” you enjoy exploring new ways to challenge and validate devices A collaborative mindset and enjoyment of working with diverse teams and stakeholders Enjoys explaining complex data and ideas in clear, accessible ways Comfortable in a dynamic environment with varied and engaging workdays Strong English skills, including technical English, both written and spoken We know great engineers donâ€™t always meet every requirement. If much of this role resonates with you â€” even if not everything â€” we strongly encourage you to apply. What we offer: Interesting and meaningful work contributing to our mission Opportunities for personal and professional growth A great, diverse, inclusive, and international work environment Innovative and forward-thinking technology Competitive compensation and benefits package Flexible work arrangements, an extensive wellbeing program with social, cultural and sports activities and benefits such as discounted public transport, wardrobe with towel service, company cabins, and more. For further information about the role, please contact: Wenche Litlehei â€“ Wenche.Litlehei@Laerdal.com To apply, please send your CV and cover letter by 30 April 2026. We look forward to hearing from you! Please note that we use Semac background checks in our recruitment process.",Norway Selenium
