Trimble Inc. leter etter Software Development Engineer in Test (QA) i BÃ¦rum,https://no.linkedin.com/jobs/view/software-development-engineer-in-test-qa-at-trimble-inc-4345491151,"Your Title: Software Development Engineer in Test (QA) Job Location: Norway, Sandvika Trimble is hiring a Software Developer Engineer in Test (SDET) in Sandvika, Norway. Join us to enhance our construction collaboration products with new features and technologies! The Quality Assurance (QA) team focuses on improving software quality through automation and tool enhancements. In an agile environment, the QA develops customized testing methods to enhance software releases and automates manual tests to speed up testing and release cycles. Regular interaction with team members on-site is essential for success in this role. Key Responsibilities Develop and maintain automation scripts; Improve software processes continuously; Plan and execute testing projects; Design and update quality testing procedures; Set test objectives and collaborate with QAs in other departments; Conduct functional, application, and regression testing; assist with manual testing; Uphold quality initiatives; Provide testing metrics to support business decisions; Promote new automation techniques and best practices within the QA team. What We Are Looking For Structured, independent and results-driven; Collaborative team player, eager to share and learn; Accurate and thorough with high standards and quality focus; Adaptable to change; Strong communicator, fluent in English (spoken and written). Required Qualifications Bachelor's degree in computer science or related field; 2-3 years of experience in software quality assurance or equivalent; Experience in test automation and scripting with C#, Python or Java; Strong understanding of QA processes and technical skills with business software tools; Familiarity with QA tools for requirements, test management, and defect tracking. Preferred Qualifications Experience in a global work environment; Knowledge of performance and security testing tools; Familiarity with microservice testing techniques; Proficiency with Jira, Selenium, TestComplete, JMeter, Insomnia, etc.; Understanding of construction back office functions; Knowledge of cloud, virtualization of testing environments and deployment testing. How to Apply: Please submit an online application for this position by clicking on the â€˜Apply Nowâ€™ button located in this posting. Join a Values-Driven Team: Belong, Grow, Innovate. At Trimble, our core values of Belong, Grow, and Innovate aren't just wordsâ€”they're the foundation of our culture. We foster an environment where you are seen, heard, and valued (Belong); where you have an opportunity to build a career and drive our collective growth (Grow); and where your innovative ideas shape the future (Innovate). We believe in empowering local teams to create impactful strategies, ensuring our global vision resonates with every individual. Become part of a team where your contributions truly matter. Trimbleâ€™s Privacy Policy If you need assistance or would like to request an accommodation in connection with the application process, please contact careers@trimble.com.",Norway Selenium
Neat leter etter Quality Assurance Automation Test Engineer i Oslo,https://no.linkedin.com/jobs/view/quality-assurance-automation-test-engineer-at-neat-4327311958,"Our Company Neat brings people together with beautifully simple, versatile video devices and experiences. By minimizing the physical and virtual divide, we enable everyone to feel more connected, present and understood, however they prefer to work. We aim to make our technologies so intuitive that terms like ""in-office"" and ""remote"" will seem obsolete in five years. Neat's pioneering portfolio addresses the needs of today's workplace and natively supports Microsoft Teams, Zoom, and a range of compelling business apps. We are an ambitious, accountable, collaborative, responsible, and growing team that fosters an environment where creativity and ingenuity can flourish. We strive to bring out the best in our Neaters and make amazing products and experiences. We are based in Oslo with Neaters working all over the world. The Opportunity We are actively looking for Quality Assurance Engineers whose primary responsibility will be to work in R&D with Hardware and Software products and components. This is an in-house role located in Oslo and requires you to be on location, where you will be working in the Lab. The role involves working closely with all R&D teams in investigating issues and hands-on QA testing. We are happy to support relocation assistance to Oslo for the right candidate. Primary Responsibilities Of Graduate QA Engineer The ideal candidate will be a keen problem-solver, with a discerned ability to investigate complex issues and a genuine interest in technology. You will work in a fast-paced environment on exciting new projects and take on responsibilities very early on and build a deep technical knowledge. : Although these are not compulsory skills, prior experience in any of the following areas would be an advantage: Test automation Python Android Embedded systems CI Yaml Linux Bash Gherkin Git Functional testing Machine learning Skill Required Strong technical aptitude to understand/analyze/reproduce challenging problems. English written and verbal communication. Ability to grasp new technologies, willingness to learn and have a genuine interest in troubleshooting challenging problems. Experience with agile development and test is a plus. Experience with embedded software, Android and Linux is a plus. Excellent team working skills, but also able to self-motivate and take initiatives. Academic background in engineering, science, mathematics, computer science or similar principles with strong results in technical disciplines. Programming knowledge (e.g. Python). Experience with agile development and test is a plus. Interest in several of these subjects; Lab maintenance and extension, infrastructure, automation, embedded systems, virtualization and Networking. Education Background Graduate with Bachelorâ€™s or Masterâ€™s degree or relevant work experience. We offer a working environment that is eager to learn new things, driven to build high quality engaging experiences in a highly competitive environment. Cross functional teams and support from caring engineerâ€™s that all love what they do, you should too! Founded in 2019, Neat was created to make the meeting space the best it can be. We understand the meeting space better than anyone else and we pour all our energy into every last detail of what we do.",Norway Selenium
Squarehead Technology leter etter Test Automation & CI Engineer i Oslo,https://no.linkedin.com/jobs/view/test-automation-ci-engineer-at-squarehead-technology-4391212454,"At Squarehead, we develop acoustic sensors capable of everything from detecting drones to providing full control in demanding security and industrial environments. In short: we give people super-hearing and situational awareness when it matters most. Weâ€™re now looking for new teammates who enjoy variety, learning, and building systems that matter. About the role Our main product is an array of 100+ tiny microphones, which, combined with some clever math and signal processing, enables us to zoom in on sound, and turn down the volume of the surroundings of the source of interest. In this way, we can for instance detect, locate and classify threats like drones, be it in the field or in a busy city. We're looking for a test automation and CI engineer to join our small, focused infrastructure team. Your mission: make it easy and reliable for our product teams to build, test, and ship code all the way from host-side unit tests to integration tests running on embedded hardware. Our CI system is built around GitLab, but much of the test automation infrastructure is still being shaped. This is a greenfield opportunity where you'll have real influence over how we do CI and testing going forward. What You'll Do Design, maintain, and optimize CI/CD pipelines in GitLab Build and evolve test automation frameworks for a C++ codebase with a TypeScript/React frontend Set up and manage on-device test infrastructure across embedded Linux platforms Improve build times, reliability, and developer feedback loops Collaborate with product teams to define test strategies and help them write effective tests What we're looking for Experience with CI/CD systems (GitLab CI preferred) Experience with test frameworks (e.g. Google Test, Jest, pytest, or similar) Comfortable with Linux, including embedded Linux environments Experience with collecting statistics and building dashboard for the developers Scripting skills (Bash, Python, or similar) Good written and spoken English is required Itâ€™s also nice if you have Familiarity with C++ build systems and toolchains Experience with Docker and containerized build/test environments Cross-compilation and embedded toolchains (For instance, we use Yocto) Hardware-in-the-loop testing A relevant degree (bachelor's or master's) is an advantage, but practical experience matters more. Why Squarehead Those of us who currently work here tend to appreciate: The product is genuinely cool. Acoustic drone detection isn't something you find at most companies. Small team, real impact. You work closely with developers and product managers with minimal overhead and maximum autonomy. We invest in developer experience by building our own tools to improve how we work. Everything is built here. Software and hardware, developed locally in our Oslo office. Occasional field trips to test systems in real-world conditions. Good work/life balance with a flexible workday. Working from home when needed is not a problem. Growth opportunities through conferences, courses, and hackathons. We're actively involved in organizing NDC TechTown and Oslo C++ Users Group. In addition to the points mentioned above, we have: Easy commute right next to the subway Subsidised canteen Weekly organised physical activity (currently padel tennis and climbing) Rooftop terrace for breaks and summer parties Indoor bicycle and car parking Wardrobe with showers Practical information We review applications and invite candidates for interviews on an ongoing basis, so if youâ€™re interested, we recommend applying soon. We work with partners who require confidentiality and have security requirements that we must ensure our employees can comply with. This position may require security clearance.",Norway Selenium
GH Engage leter etter Electrical QA/QC Engineer i HerÃ¸y,https://no.linkedin.com/jobs/view/electrical-qa-qc-engineer-at-gh-engage-4390371991,"Position: Electrical QA/QC Engineer Location: Onsite â€“ Heroya, Norway Project Type: Data Centre I am recruiting for an Electrical QA/QC Engineer on behalf of my client who are a leading engineering services company with a proven track record of high quality, customer focused project delivery for over 130 years. Their core divisions include Mechanical Engineering, Electrical Engineering, Sprinkler and Fire Protection. Some of the other services they provide include Waste to Energy (BioEnergy), Specialist Lift, Off Site Fabrication, Technical Support Services, Maintenance, Asset Management, BIM (Building Information Modelling) and Geo-Surveying. We offer competitive salaries, financial support for further training, Continuous Professional Development (CPD) leading to chartered status, performance incentives and the ability to progress your career with a world class engineering contractor. Job Description As an Electrical QA/QC Engineer, you will be responsible for delivering the Electrical Quality Management System. As part of the QAQC Team, you will be responsible for the quality delivery of projects & equipment, ensuring that all client specifications are met, through inspections & walkdowns. You will work closely with the Quality Lead as well as a multidisciplinary team of engineers and industry experts to deliver cutting-edge projects while ensuring that all client specifications are met. Your responsibilities will include: Overseeing the applicable Jones Engineering database for each project, ensuring it is kept up to date and accurate, which will essentially deliver the handover documentation to the client. Review benchmarks and First of Kind Installations Completion of system and equipment test packs using Project Quality Management Software on a project-by-project basis Liaise with the QA Lead on handover documentation, system handover and tagging dates. Liaise with the construction teams regarding handover dates, scheduling walk downs, developing snag lists etc. identifying snag trends and escalating to QA Leads. Review Installations for Compliance to Jones Project Specific Quality Plan & ITPs, Project standards, specification, design, procedures & expectations. Oversee 3rd party inspections & contractors to ensure project requirements are met. Ensure QA requirements are met by subcontractors. Oversee & complete regular site walkdowns & inspections. Travel required for Ireland and Mainland Europe site support where necessary. Attend quality meetings with management and subcontractors and report on quality as required. Liaise with other in-house specialist Electrical QA/QC Leads& Engineers as required. This role will provide exposure to a wide range of expertise relating to Data Centre, life sciences, construction, and other sectors. The successful candidate will be supported in developing their knowledge and skills as their responsibilities grow and evolve. To excel in this role, you should possess the following skills and qualifications: Relevant Electrical/quality qualification. Electrical Trade background would be advantageous. Minimum 1+ year experience in a similar role desirable. Fluent English essential. Knowledge of electrical Systems and Schematics essential. Knowledge of Microsoft Office essential. Experience working with Quality software would be advantageous. Excellent communication and interpersonal skills essential. What this role offers: They are offering a competitive salary package commensurate with experience and qualifications. In addition, you will have the opportunity to work in a dynamic and supportive environment, collaborating with industry leaders and contributing to a sustainable future. Our company values work-life balance and encourages professional growth through training and development programs.",Norway Selenium
"Kongsberg Defence & Aerospace leter etter QA Engineer, Manufacturing QA i Kongsberg",https://no.linkedin.com/jobs/view/qa-engineer-manufacturing-qa-at-kongsberg-defence-aerospace-4385739457,"Bli med pÃ¥ reisen med Ã¥ levere verdensledende luftvern som QA Engineer! Er du en person med stor drivkraft og lidenskap for produksjon og kvalitetssikring? Da er dette rollen for deg! I rollen som QA Engineer i Manufacturing QA vil du vÃ¦re ansvarlig for Ã¥ sikre at kundekrav, interne krav og relevante standarder blir forstÃ¥tt, implementert og etterlevd. Dette innebÃ¦rer bl.a. leverandÃ¸roppfÃ¸lging pÃ¥ innkjÃ¸pte deler, interne prosesser og milepÃ¦lsaktiviteter helt frem til leveranse. Du vil ogsÃ¥ hÃ¥ndtere avvikshÃ¥ndtering og fÃ¸lge opp korrigerende tiltak internt og eksternt. I tillegg vil du lede og delta i revisjoner hos leverandÃ¸rer og internt. Stillingen innehar en stor grad av selvstendighet og pÃ¥virkningsmulighet for hvordan vi driver kvalitetssikring. Det vil vÃ¦re stor variasjon i oppgaver med oppfÃ¸lging og sikring av kvalitet i vÃ¥r egen montasje og test fasilitet, samt oppfÃ¸lging av vÃ¥r leverandÃ¸rkjede. Du vil hos oss jobbe tett sammen med et svÃ¦rt kompetent og fremoverlent teknisk team. Vi sÃ¸ker deg som vil bidra til leveranser av verdensledende luftvernsystemer med rett kvalitet til rett tid! Hvem er du? Som person ser vi for oss at du har teknisk utdannelse og/eller erfaring fra teknisk virksomhet. Du bÃ¸r ha deltatt i kvalitetsarbeid og ha kunnskap om kvalitetsstandarder. Videre er du en initiativrik og selvdreven person med et stort pÃ¥gangsmot. Du evner Ã¥ se de store linjene og helheten i prosjektets kvalitetssikring. Du trives godt nÃ¥r du fÃ¥r jobbe med forbedring og effektivisering, og har bÃ¥de gode samarbeids- og kommunikasjonsevner. Er du i tillegg nysgjerrig pÃ¥ hvordan ting henger sammen og hvordan ting kan forbedres, kan du vÃ¦re den rette for oss. Reiseaktivitet i Norge og utland mÃ¥ pÃ¥beregnes. Hvorfor Jobbe Hos Oss Du blir en del av et inkluderende og uformelt arbeidsmiljÃ¸ hvor hjelpsomme kollegaer, hÃ¸y takhÃ¸yde og en god dose humor er en naturlig del av hverdagen. Som ansatt hos oss fÃ¥r du stor pÃ¥virkningskraft, fleksibilitet i hverdagen og muligheten til Ã¥ jobbe med varierte og meningsfulle oppgaver. Vi Tilbyr Konkurransedyktige betingelser, solide pensjons- og forsikringsordninger og et fordelaktig aksjeprogram med rabatterte aksjer for ansatte. Vi har ogsÃ¥ bonusprogram for alle vÃ¥re ansatte. I tillegg fÃ¥r du tilgang til firmahytter, velferdsordninger med gode rabatter pÃ¥ kulturarrangementer, og et bredt utvalg sosiale foreninger â€“ enten du liker brettspill, friluftsliv eller 3D-printing. Er du nysgjerrig og glad i Ã¥ utforske, kan du bruke innovasjonslaben vÃ¥r fritt â€“ med alt fra laserkutter til 3D-printere og annet moderne utstyr. Vi har ogsÃ¥ et gratis treningssenter tilgjengelig for ansatte, og for deg som er pÃ¥ reise i jobbsammenheng tilbyr vi reisetillegg. SÃ¸knader behandles fortlÃ¸pende, sÃ¥ ikke nÃ¸l med Ã¥ ta direkte kontakt om du har ytterligere spÃ¸rsmÃ¥l om stillingen. Vi ser frem til Ã¥ motta din sÃ¸knad! Kandidater som sÃ¸ker pÃ¥ stillingen, vil i forbindelse med rekrutteringsprosessen bli gjenstand for bakgrunnssjekk og vurdering av denne vil bli lagt til grunn ved valg av kandidat.For Ã¥ vÃ¦re aktuell kandidat til stillingen mÃ¥ du vÃ¦re kvalifisert for Ã¥ bli sikkerhetsklarert, jfr. Sikkerhetsloven.",Norway Selenium
"KONGSBERG leter etter QA Engineer, Manufacturing QA i Kongsberg",https://no.linkedin.com/jobs/view/qa-engineer-manufacturing-qa-at-kongsberg-4400543052,"Er du en person med stor drivkraft og lidenskap for produksjon og kvalitetssikring? Da er dette rollen for deg! I rollen som QA Engineer i Manufacturing QA vil du vÃ¦re ansvarlig for Ã¥ sikre at kundekrav, interne krav og relevante standarder blir forstÃ¥tt, implementert og etterlevd. Dette innebÃ¦rer bl.a. leverandÃ¸roppfÃ¸lging pÃ¥ innkjÃ¸pte deler, interne prosesser og milepÃ¦lsaktiviteter helt frem til leveranse. Du vil ogsÃ¥ hÃ¥ndtere avvikshÃ¥ndtering og fÃ¸lge opp korrigerende tiltak internt og eksternt. I tillegg vil du lede og delta i revisjoner hos leverandÃ¸rer og internt. Stillingen innehar en stor grad av selvstendighet og pÃ¥virkningsmulighet for hvordan vi driver kvalitetssikring. Det vil vÃ¦re stor variasjon i oppgaver med oppfÃ¸lging og sikring av kvalitet i vÃ¥r egen montasje og test fasilitet, samt oppfÃ¸lging av vÃ¥r leverandÃ¸rkjede. Du vil hos oss jobbe tett sammen med et svÃ¦rt kompetent og fremoverlent teknisk team. Vi sÃ¸ker deg som vil bidra til leveranser av verdensledende luftvernsystemer med rett kvalitet til rett tid! Hvem er du? Som person ser vi for oss at du har teknisk utdannelse og/eller erfaring fra teknisk virksomhet. Du bÃ¸r ha deltatt i kvalitetsarbeid og ha kunnskap om kvalitetsstandarder. Videre er du en initiativrik og selvdreven person med et stort pÃ¥gangsmot. Du evner Ã¥ se de store linjene og helheten i prosjektets kvalitetssikring. Du trives godt nÃ¥r du fÃ¥r jobbe med forbedring og effektivisering, og har bÃ¥de gode samarbeids- og kommunikasjonsevner. Er du i tillegg nysgjerrig pÃ¥ hvordan ting henger sammen og hvordan ting kan forbedres, kan du vÃ¦re den rette for oss. Reiseaktivitet i Norge og utland mÃ¥ pÃ¥beregnes. Hvorfor Jobbe Hos Oss Du blir en del av et inkluderende og uformelt arbeidsmiljÃ¸ hvor hjelpsomme kollegaer, hÃ¸y takhÃ¸yde og en god dose humor er en naturlig del av hverdagen. Som ansatt hos oss fÃ¥r du stor pÃ¥virkningskraft, fleksibilitet i hverdagen og muligheten til Ã¥ jobbe med varierte og meningsfulle oppgaver. Vi Tilbyr Konkurransedyktige betingelser, solide pensjons- og forsikringsordninger og et fordelaktig aksjeprogram med rabatterte aksjer for ansatte. Vi har ogsÃ¥ bonusprogram for alle vÃ¥re ansatte. I tillegg fÃ¥r du tilgang til firmahytter, velferdsordninger med gode rabatter pÃ¥ kulturarrangementer, og et bredt utvalg sosiale foreninger â€“ enten du liker brettspill, friluftsliv eller 3D-printing. Er du nysgjerrig og glad i Ã¥ utforske, kan du bruke innovasjonslaben vÃ¥r fritt â€“ med alt fra laserkutter til 3D-printere og annet moderne utstyr. Vi har ogsÃ¥ et gratis treningssenter tilgjengelig for ansatte, og for deg som er pÃ¥ reise i jobbsammenheng tilbyr vi reisetillegg. SÃ¸knader behandles fortlÃ¸pende, sÃ¥ ikke nÃ¸l med Ã¥ ta direkte kontakt om du har ytterligere spÃ¸rsmÃ¥l om stillingen. Vi ser frem til Ã¥ motta din sÃ¸knad! Kandidater som sÃ¸ker pÃ¥ stillingen, vil i forbindelse med rekrutteringsprosessen bli gjenstand for bakgrunnssjekk og vurdering av denne vil bli lagt til grunn ved valg av kandidat.For Ã¥ vÃ¦re aktuell kandidat til stillingen mÃ¥ du vÃ¦re kvalifisert for Ã¥ bli sikkerhetsklarert, jfr. Sikkerhetsloven.",Norway Selenium
Trener Robotics (formerly T-ROBOTICS) leter etter QA Engineer i Trondheim,https://no.linkedin.com/jobs/view/qa-engineer-at-trener-robotics-formerly-t-robotics-4384754536,"Location: On-site in San Jose, California or Trondheim, Norway About Us Freshly backed by some of the top VCs in Silicon Valley, Trener is redefining robotics by combining advanced AI for intuitive programming with pre-trained skill models that are experts at industrial tasks. With offices in San Jose (USA) and Trondheim (Norway), we provide software that gives our users unprecedented ease-of-use and capabilities for their robots â€” allowing them to think, adapt, and perform complex tasks like any skilled worker. Our mission is to make industrial robotics intelligent, accessible, and deployable at scale â€” for manufacturers, integrators, and operators who need it to simply work. We are a dynamic team of engineers, roboticists, and technologists who are passionate about bringing AI-powered automation to the factory floor. About The Job The Release Engineering & Quality Assurance team is responsible for delivering releases of Trener's software platform at high velocity without sacrificing trust in the quality of each release. As a QA Engineer on this team, your job is to execute and review the tests that demonstrate this quality. When a test cannot be completed, you will document detailed steps for reproducing the error and work with the engineering team to verify that the issue has been resolved. As our scope grows, you will use your software development experience and your deepening knowledge of Trener's platform to convert manual tests into automated tests â€” helping us scale quality alongside our product. Responsibilities Perform manual tests of Trenerâ€™s software, both in simulation and on real robotics hardware workcells. Investigate and document failures, and assist the engineering team with verifying fixes. Develop manual test plans into automated tests in order to scale our quality engineering processes. Support the release engineering team in delivering high-quality, high-velocity software releases Requirements Bachelor's degree in Computer Science, Robotics, Mechanical Engineering, Electrical Engineering, or related field Excellent written communication skills and strong attention to details. You will need to concisely describe deviations from expected behavior and provide accurate steps to reproduce errors found during testing. Programming experience with Linux shell scripting and Python, specifically ROS2 Experience with 6-DOF robot arms from major manufacturers (ABB, KUKA, Fanuc, Universal Robots, or similar) What Will Differentiate You Master's degree in relevant engineering discipline Technical writing and/or presentation experience. Have you published projects with thorough, well-structured documentation? We would love to see. What we offer A unique opportunity to work at the forefront of robotics and AI A central role in a growing startup where your contributions will directly shape our future Competitive salary, employee equity, and bonuses A dynamic and international work environment with offices in the US and Norway",Norway Selenium
