Zeeks leter etter QA Engineer | Partnership Project (Ð½ÐµÐ°ÐºÑ‚Ð¸Ð²Ð½Ð°) i Time,https://no.linkedin.com/jobs/view/qa-engineer-partnership-project-%D0%BD%D0%B5%D0%B0%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%B0-at-zeeks-4257379898,"Ð“Ð¾Ð»Ð¾Ð²Ð½Ð° QA Engineer | Partnership Project QA Engineer | Partnership Project (Ð½ÐµÐ°ÐºÑ‚Ð¸Ð²Ð½Ð°) Outstaff, full-time, remote Ð’Ñ–Ð´Ð³ÑƒÐºÐ½ÑƒÑ‚Ð¸ÑÑŒ Ð½Ð° Ð²Ð°ÐºÐ°Ð½ÑÑ–ÑŽ Ð’Ñ–Ð´Ð¿Ñ€Ð°Ð²Ð¸Ñ‚Ð¸ ÐŸÐ¾Ñ€ÐµÐºÐ¾Ð¼ÐµÐ½Ð´ÑƒÐ²Ð°Ñ‚Ð¸ ÑÐ¿ÐµÑ†Ñ–Ð°Ð»Ñ–ÑÑ‚Ð° ÐŸÑ€Ð¸Ð²Ñ–Ñ‚! ÐÐ°Ñ€Ð°Ð·Ñ– Ð¼Ð¸ Ð·Ð½Ð°Ñ…Ð¾Ð´Ð¸Ð¼Ð¾ÑÑŒ Ñƒ Ð¿Ð¾ÑˆÑƒÐºÑƒ QA Engineer Ð´Ð¾ Ð½Ð°ÑˆÐ¾Ð³Ð¾ Ð¿Ð°Ñ€Ñ‚Ð½ÐµÑ€ÑÑŒÐºÐ¾Ð³Ð¾ Ð¿Ñ€Ð¾Ñ”ÐºÑ‚Ñƒ. ÐŸÑ€Ð¾ Ð¿Ñ€Ð¾Ñ”ÐºÑ‚ : Affiliate CRM ÑÐ¸ÑÑ‚ÐµÐ¼Ð°, Ð¼ÐµÑ‚Ð¾ÑŽ ÑÐºÐ¾Ñ— Ñ” ÑƒÐ¿Ñ€Ð°Ð²Ð»Ñ–Ð½Ð½Ñ Ð¿Ð°Ñ€Ñ‚Ð½ÐµÑ€ÑÑŒÐºÐ¸Ð¼Ð¸ Ð°ÐºÐ°ÑƒÐ½Ñ‚Ð°Ð¼Ð¸. Ð“Ð¾Ð»Ð¾Ð²Ð½Ð° Ð¼ÐµÑ‚Ð° Ð¿Ð¾Ð·Ð¸Ñ†Ñ–Ñ—: Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ Ñ‚Ð° Ð²Ð´Ð¾ÑÐºÐ¾Ð½Ð°Ð»ÐµÐ½Ð½Ñ ÑÐ¸ÑÑ‚ÐµÐ¼Ð¸ Ñ‚Ð° ÑƒÑ‚Ñ€Ð¸Ð¼Ð°Ð½Ð½Ñ Ñ—Ñ— Ñƒ Ñ€Ð¾Ð±Ð¾Ñ‡Ð¾Ð¼Ñƒ ÑÑ‚Ð°Ð½Ñ–. Ð£Ð¼Ð¾Ð²Ð¸ ÑÐ¿Ñ–Ð²Ð¿Ñ€Ð°Ñ†Ñ–: Outstaff, full-time. Ð‘ÐµÐºÐ³Ñ€Ð°ÑƒÐ½Ð´, Ð¯ÐºÐ¸Ð¹ ÐœÐ¸ ÐžÑ‡Ñ–ÐºÑƒÑ”Ð¼Ð¾ Ð”Ð¾ÑÐ²Ñ–Ð´ Ñ€Ð¾Ð±Ð¾Ñ‚Ð¸ Ð²Ñ–Ð´ 1,5 Ñ€Ð¾ÐºÑƒ Ð½Ð° Ð°Ð½Ð°Ð»Ð¾Ð³Ñ–Ñ‡Ð½Ñ–Ð¹ Ð¿Ð¾Ð·Ð¸Ñ†Ñ–Ñ—. Ð”Ð¾ÑÐ²Ñ–Ð´ Ð¼Ð°Ð½ÑƒÐ°Ð»ÑŒÐ½Ð¾Ð³Ð¾ Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ Ð²ÐµÐ±ÑÐµÑ€Ð²ÐµÑ€Ñ–Ð² Ñ– ÐÐ Ð†. Ð—Ð½Ð°Ð½Ð½Ñ Ñ„Ð¾Ñ€Ð¼Ð°Ñ‚Ñ–Ð² JSON, XML. Ð”Ð¾ÑÐ²Ñ–Ð´ Ð½Ð°Ð¿Ð¸ÑÐ°Ð½Ð½Ñ Ñ‚ÐµÑÑ‚Ð¾Ð²Ð¾Ñ— Ð´Ð¾ÐºÑƒÐ¼ÐµÐ½Ñ‚Ð°Ñ†Ñ–Ñ—. Ð—Ð½Ð°Ð½Ð½Ñ ÑÑ‚Ð°Ð½Ð´Ð°Ñ€Ñ‚Ñ–Ð² Ñ– Ð¼ÐµÑ‚Ð¾Ð´Ð¾Ð»Ð¾Ð³Ñ–Ð¹ Ñ€Ð¾Ð·Ñ€Ð¾Ð±ÐºÐ¸. Ð¡Ð¸ÑÑ‚ÐµÐ¼Ð½Ð¸Ð¹ Ñ– Ð°Ð½Ð°Ð»Ñ–Ñ‚Ð¸Ñ‡Ð½Ð¸Ð¹ Ð¿Ñ–Ð´Ñ…Ñ–Ð´ Ð´Ð¾ Ð¾Ñ€Ð³Ð°Ð½Ñ–Ð·Ð°Ñ†Ñ–Ñ— Ñ€Ð¾Ð±Ð¾Ñ‚Ð¸. Ð Ð¾Ð·ÑƒÐ¼Ñ–Ð½Ð½Ñ Ð¿Ñ€Ð¸Ð½Ñ†Ð¸Ð¿Ñ–Ð² Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ Ð¿Ñ€Ð¾Ð³Ñ€Ð°Ð¼Ð½Ð¾Ð³Ð¾ Ð·Ð°Ð±ÐµÐ·Ð¿ÐµÑ‡ÐµÐ½Ð½Ñ. Ð Ð¾Ð·ÑƒÐ¼Ñ–Ð½Ð½Ñ ÐºÐ»Ñ–Ñ”Ð½Ñ‚-ÑÐµÑ€Ð²ÐµÑ€Ð½Ð¾Ñ— Ð°Ñ€Ñ…Ñ–Ñ‚ÐµÐºÑ‚ÑƒÑ€Ð¸ web Ð¿Ñ€Ð¾Ñ”ÐºÑ‚Ñ–Ð². ÐÐ°Ð²Ð¸Ñ‡ÐºÐ° Ð·Ð°Ð¿Ð¸ÑÑƒ Ð´ÐµÑ„ÐµÐºÑ‚Ñ–Ð² Ñ‚Ð° Ð²Ñ–Ð´ÑÑ‚ÐµÐ¶ÐµÐ½Ð½Ñ Ñ—Ñ… ÑÑ‚Ð°Ñ‚ÑƒÑÑƒ Ð² Jira. ÐÐ°Ð²Ð¸Ñ‡ÐºÐ° ÐºÑ€Ð¾Ñ-Ð±Ñ€Ð°ÑƒÐ·ÐµÑ€Ð½Ð¾Ð³Ð¾ Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ. Ð’Ð¼Ñ–Ð½Ð½Ñ Ð²Ð¸ÐºÐ¾Ñ€Ð¸ÑÑ‚Ð¾Ð²ÑƒÐ²Ð°Ñ‚Ð¸ Postman, swagger. Ð’Ð¼Ñ–Ð½Ð½Ñ Ð²Ð¸ÐºÐ¾Ñ€Ð¸ÑÑ‚Ð¾Ð²ÑƒÐ²Ð°Ñ‚Ð¸ DEV tools. Ð¢Ð¾Ð»ÐµÑ€Ð°Ð½Ñ‚Ð½Ñ–ÑÑ‚ÑŒ Ð´Ð¾ Ñ€ÑƒÑ‚Ð¸Ð½Ð½Ð¾Ñ— Ñ€Ð¾Ð±Ð¾Ñ‚Ð¸. ÐÐ°Ð²Ð¸Ñ‡ÐºÐ° Ð°ÑÐµÑ€Ñ‚Ð¸Ð²Ð½Ð¾Ñ— ÐºÐ¾Ð¼ÑƒÐ½Ñ–ÐºÐ°Ñ†Ñ–Ñ—. Ð£Ð²Ð°Ð¶Ð½Ñ–ÑÑ‚ÑŒ Ð´Ð¾ Ð´ÐµÑ‚Ð°Ð»ÐµÐ¹. Ð’Ð¾Ð»Ð¾Ð´Ñ–Ð½Ð½Ñ Ð°Ð½Ð³Ð»Ñ–Ð¹ÑÑŒÐºÐ¾ÑŽ Ð¼Ð¾Ð²Ð¾ÑŽ Ð½Ð° Ñ€Ñ–Ð²Ð½Ñ– Upper â€“ Intermediate (Ð´Ð»Ñ ÐºÐ¾Ð¼ÑƒÐ½Ñ–ÐºÐ°Ñ†Ñ–Ñ— Ñ–Ð· Ð·Ð°Ñ…Ñ–Ð´Ð½Ð¸Ð¼Ð¸ ÐºÐ»Ñ–Ñ”Ð½Ñ‚Ð°Ð¼Ð¸). Ð¢Ð²Ð¾Ñ— Ð·Ð°Ð²Ð´Ð°Ð½Ð½Ñ Ð½Ð° Ñ†Ñ–Ð¹ Ð¿Ð¾Ð·Ð¸Ñ†Ñ–Ñ—: ÐŸÑ€Ð¾Ð²ÐµÐ´ÐµÐ½Ð½Ñ Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ ÑÐ¸ÑÑ‚ÐµÐ¼Ð¸. Ð¢ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ Ð¿Ð°Ñ€ÑÐµÑ€Ñ–Ð² (API/HTML). ÐžÐ¿Ð¸Ñ Ð¿Ð¾Ð¼Ð¸Ð»Ð¾Ðº. Ð£Ñ‡Ð°ÑÑ‚ÑŒ Ñƒ Ð²Ð¿Ñ€Ð¾Ð²Ð°Ð´Ð¶ÐµÐ½Ð½Ñ– Ð½Ð¾Ð²Ð¸Ñ… Ð¿Ñ€Ð¾Ñ†ÐµÑÑ–Ð². Ð—Ð°Ð±ÐµÐ·Ð¿ÐµÑ‡ÐµÐ½Ð½Ñ Ð²Ð¸ÑÐ¾ÐºÐ¾Ð³Ð¾ Ñ€Ñ–Ð²Ð½Ñ ÑÐºÐ¾ÑÑ‚Ñ– Ð¿Ñ€Ð¾Ð³Ñ€Ð°Ð¼Ð½Ð¾Ð³Ð¾ Ð·Ð°Ð±ÐµÐ·Ð¿ÐµÑ‡ÐµÐ½Ð½Ñ. ÐŸÐ»Ð°Ð½ÑƒÐ²Ð°Ð½Ð½Ñ Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ Ñ‚Ð° Ñ€Ð¾Ð·Ñ€Ð¾Ð±ÐºÐ° Ñ‚ÐµÑÑ‚Ð¾Ð²Ð¸Ñ… ÑÑ†ÐµÐ½Ð°Ñ€Ñ–Ñ—Ð². Ð’Ð¸ÐºÐ¾Ð½Ð°Ð½Ð½Ñ Ð²ÑÑ–Ñ… Ð²Ð¸Ð´Ñ–Ð² Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ Ð¿Ñ€Ð¾Ð³Ñ€Ð°Ð¼Ð½Ð¾Ð³Ð¾ Ð·Ð°Ð±ÐµÐ·Ð¿ÐµÑ‡ÐµÐ½Ð½Ñ, Ð½ÐµÐ¾Ð±Ñ…Ñ–Ð´Ð½Ð¸Ñ… Ñƒ Ð¿Ñ€Ð¾Ñ”ÐºÑ‚Ñ–. Ð’Ð¸Ð¿Ñ€Ð°Ð²Ð»ÐµÐ½Ð½Ñ Ð´ÐµÑ„ÐµÐºÑ‚Ñ–Ð² Ñƒ Ð¿Ñ€Ð¾Ñ”ÐºÑ‚Ñ–. Ð¡Ð¿Ñ–Ð²Ð¿Ñ€Ð°Ñ†Ñ Ð· ÑƒÑÑ–Ð¼Ð° ÑƒÑ‡Ð°ÑÐ½Ð¸ÐºÐ°Ð¼Ð¸ Ñ€Ð¾Ð·Ñ€Ð¾Ð±ÐºÐ¸ Ð¿Ñ€Ð¾Ð³Ñ€Ð°Ð¼Ð½Ð¾Ð³Ð¾ Ð·Ð°Ð±ÐµÐ·Ð¿ÐµÑ‡ÐµÐ½Ð½Ñ Ð¿Ñ–Ð´ Ñ‡Ð°Ñ Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ. Ð Ð¾Ð·Ñ€Ð¾Ð±ÐºÐ° Ñ‚ÐµÑÑ‚Ð¾Ð²Ð¾Ñ— Ð´Ð¾ÐºÑƒÐ¼ÐµÐ½Ñ‚Ð°Ñ†Ñ–Ñ— Ñ‚Ð° Ð¿Ñ–Ð´Ð³Ð¾Ñ‚Ð¾Ð²ÐºÐ° Ð·Ð²Ñ–Ñ‚Ð½Ð¾ÑÑ‚Ñ– Ð· Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ. Ð©Ð¾ Ð¼Ð¸ Ð¿Ñ€Ð¾Ð¿Ð¾Ð½ÑƒÑ”Ð¼Ð¾: Ð“Ð½ÑƒÑ‡ÐºÐ¸Ð¹ Ñ€Ð¾Ð·ÐºÐ»Ð°Ð´: Ð¿Ð¾Ð²Ð½Ñ–ÑÑ‚ÑŽ Ð´Ð¸ÑÑ‚Ð°Ð½Ñ†Ñ–Ð¹Ð½Ð¾. ÐšÐ¾Ð½ÐºÑƒÑ€ÐµÐ½Ñ‚Ð½Ð° Ñ„Ñ–Ð½Ð°Ð½ÑÐ¾Ð²Ð° Ð²Ð¸Ð½Ð°Ð³Ð¾Ñ€Ð¾Ð´Ð°, Ñ‰Ð¾ Ð·Ð°Ð»ÐµÐ¶Ð¸Ñ‚ÑŒ Ð²Ñ–Ð´ Ð´Ð¾ÑÐ²Ñ–Ð´Ñƒ Ñ‚Ð° Ð½Ð°Ð²Ð¸Ñ‡Ð¾Ðº. ÐœÐ¾Ð¶Ð»Ð¸Ð²Ñ–ÑÑ‚ÑŒ Ð¿Ñ€Ð°Ñ†ÑŽÐ²Ð°Ñ‚Ð¸ Ð½Ð°Ð´ Ð²Ð´Ð¾ÑÐºÐ¾Ð½Ð°Ð»ÐµÐ½Ð½ÑÐ¼ ÑÐ¸ÑÑ‚ÐµÐ¼Ð¸, Ð° Ñ‚Ð°ÐºÐ¾Ð¶ Ñ€Ð¾Ð·Ð²Ð¸Ð²Ð°Ñ‚Ð¸ ÑÐ²Ð¾ÑŽ ÐºÐ°Ñ€â€™Ñ”Ñ€Ñƒ Ñƒ Ð¼ÐµÐ½ÐµÐ´Ð¶ÐµÑ€ÑÑ‚Ð²Ñ–. Ð¨Ð»ÑÑ… Ð´Ð¾ ÑÐ¿Ñ–Ð²Ð¿Ñ€Ð°Ñ†Ñ– Ñ–Ð· Ð½Ð°Ð¼Ð¸: 1-Ð¹ ÐµÑ‚Ð°Ð¿: Ñ‚ÐµÐ»ÐµÑ„Ð¾Ð½Ð½Ðµ Ñ–Ð½Ñ‚ÐµÑ€Ð²â€™ÑŽ Ð· Ñ€ÐµÐºÑ€ÑƒÑ‚ÐµÑ€Ð¾Ð¼ (Ð´Ð¾ 30 Ñ…Ð²Ð¸Ð»Ð¸Ð½) 2-Ð¹ ÐµÑ‚Ð°Ð¿: Ð¢ÐµÑ…Ð½Ñ–Ñ‡Ð½Ðµ Ð†Ð½Ñ‚ÐµÑ€Ð²â€™ÑŽ Ñ–Ð· Product Manager Ñ‚Ð° QA specialist 3-Ð¹ ÐµÑ‚Ð°Ð¿: ÐŸÐµÑ€ÐµÐ²Ñ–Ñ€ÐºÐ° Ñ€ÐµÐºÐ¾Ð¼ÐµÐ½Ð´Ð°Ñ†Ñ–Ð¹ 4-Ð¹ ÐµÑ‚Ð°Ð¿: Job Offer Ð¢Ð¾ Ð¶ ÑÐºÑ‰Ð¾ Ñ‚Ð¸ ÑƒÐ²Ð°Ð¶Ð½Ð¾ Ð¿Ñ–Ð´Ñ…Ð¾Ð´Ð¸Ñˆ Ð´Ð¾ Ñ‚ÐµÑÑ‚ÑƒÐ²Ð°Ð½Ð½Ñ, Ð²Ð¼Ñ–Ñ”Ñˆ Ð³Ð»Ð¸Ð±Ð¾ÐºÐ¾ Ð°Ð½Ð°Ð»Ñ–Ð·ÑƒÐ²Ð°Ñ‚Ð¸ Ñ‚ÐµÑ…Ð½Ñ–Ñ‡Ð½Ñ– Ð´ÐµÑ‚Ð°Ð»Ñ– Ñ– Ð¿Ñ€Ð°Ð³Ð½ÐµÑˆ Ð²Ð´Ð¾ÑÐºÐ¾Ð½Ð°Ð»ÑŽÐ²Ð°Ñ‚Ð¸ ÑÐ²Ð¾Ñ— Ð½Ð°Ð²Ð¸Ñ‡ÐºÐ¸ Ñƒ QA â€” Ð¼Ð¸ Ð±ÑƒÐ´ÐµÐ¼Ð¾ Ñ€Ð°Ð´Ñ– Ð±Ð°Ñ‡Ð¸Ñ‚Ð¸ Ñ‚ÐµÐ±Ðµ Ð² ÐºÐ¾Ð¼Ð°Ð½Ð´Ñ–! Ð§ÐµÐºÐ°Ñ”Ð¼Ð¾ Ð½Ð° Ñ‚Ð²Ð¾Ñ” Ñ€ÐµÐ·ÑŽÐ¼Ðµ!) Ð’Ñ–Ð´Ð³ÑƒÐºÐ½ÑƒÑ‚Ð¸ÑÑŒ Ð½Ð° Ð²Ð°ÐºÐ°Ð½ÑÑ–ÑŽ Ð’Ñ–Ð´Ð¿Ñ€Ð°Ð²Ð¸Ñ‚Ð¸ Ð ÐµÐºÑ€ÑƒÑ‚ÐµÑ€ ÐšÐ°Ñ‚ÐµÑ€Ð¸Ð½Ð° Ð—ÑƒÐ±Ð°Ð½Ð¸Ñ‡ Contact",Norway Selenium
Visual Components Rekrytointi Software QA Engineer,https://fi.linkedin.com/jobs/view/software-qa-engineer-at-visual-components-4400213737,"Get to know Visual Components At Visual Components, we build world-class 3D simulation software for manufacturers. Our solution can be used for designing the factories of the future already today. By using our software, the user can design production lines, simulate and analyse the production flow, perform virtual commissioning projects, and much more. Today our solution is trusted by more than 2400 organizations in the manufacturing industry worldwide, starting from small local manufacturers and to huge automotive corporations. Visual Components is an international company. We are headquartered in Espoo, Finland, but we have offices in Tampere Finland, the US, and Germany, along with a global partner network of partners and resellers. The Visual Components team is truly multinational - we have people from over 22 countries, and we speak at least 12 languages! The role and the team We are looking for a Software Test Engineer to join our QA Team and to reinforce our team working on renewing the Visual Components platform and building future-proof features that will enable our product to grow. The team members work as members of the software development teams and have their own QA teamâ€™s development goals. The QA team members share tasks to encourage learning in different areas and to make the team(s) more adaptable. The software development teams use Scrum and comprise of developers, a testing engineer, and a product owner. Your impact The main tasks in our QA are: Manual testing and feature verification. Developing scripts and test data for e.g., UI test automation or our other tooling. Developing testing practices and collaborating with developers. Software developers will still be writing their unit tests and other test automation. Being a part of our Licensing development team, you will be tasked with testing complex and interconnected licensing systems, both on desktop and on the web. You will be responsible for helping the team maintain and improve their quality standards and work with them to tackle various challenges. The skills you will bring We are looking for someone who has strong problem-solving skills, great soft skills, an analytical mindset with the ability to reveal the root causes for complex issues. You will succeed if you have the willingness and attitude to learn a new business domain and deepen their skills in testing and using test automation technology. What counts, is passion for learning and developing! Skills important for this role: Experience working with and testing complex legacy systems. Experience testing API with tools like Postman. Experience in testing and collaborating across the full web stack, including both frontend and backend components. Strong process improvement mindset with an emphasis on short and long term change. Excellent communication skills with the ability to work effectively across teams. Deep logical thinking: the ability to decompose complex problems, find the root causes of issues, and suggest solutions based on the available data. English language - fluency in speaking and writing in English because it is our main working language Beneficial: Experience working with Cypress. Beneficial: Experience with a variety of licensing systems. Beneficial: C# and Python We appreciate relevant educational background e.g., a bachelorâ€™s degree in automation technology, robotics, electrical engineering, computer science, or information technology - but this is not mandatory in case you have learned the skills some other way. Perks of joining us The opportunity to further develop and expand your skills and make an impact to our own platform. Flexible working times and remote work. An employer who supports in various life situations. Safe and stable workplace. Competitive salary with comprehensive personnel benefits, e.g., learning platforms, extensive occupational health care and health insurance, lunch benefits, sport & cultural benefit vouchers. At Visual Components, our most valuable assets are our employees. We treat everyone with honesty and transparency, help each other, and do our work with passion. We also enjoy spending time together even after work. Pool tournaments, game nights, and after works and sports activities are part of our life as a team. How to apply Please send your application in English via the form on our career page. We cannot accept applications sent to us via email or private messages due to the GDPR. We will hire a person as soon as we find the right candidate. Next steps with us Screening is within 4 weeks of receiving your application Introductory interview with our Talent Acquisition specialist Online interview with the QA Team Manager Final interview with the manager and the team Hiring manager In case you have any specific questions about the role, feel free to contact QA Team Manager, lenny.smith@visualcomponents.com",Finland Selenium
GE HealthCare Rekrytointi Intern â€“ Test automation frameworks,https://fi.linkedin.com/jobs/view/intern-%E2%80%93-test-automation-frameworks-at-ge-healthcare-4400209592,"Job Description Summary We are now looking for a new Intern â€“ Test automation frameworks who can work physically on-site at our headquarters in Helsinki. This position is currently limited to August 2026. In this position, you will be in a team responsible for Performance and Reliability and System Integration Testing of our patient monitor products. Your daily work will include running, maintaining, and creating automated reliability and performance testing, as well as reporting results from these tests. You will have an important role in ensuring the flawless operation of the various software components in our life-saving products. GE HealthCare is a leading global medical technology and digital solutions innovator. Our purpose is to create a world where healthcare has no limits. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world. Responsibilities Job Description Participate in maintaining, monitoring, and enhancing test automation tooling for our patient monitoring products Participate in the daily work of a Scrum team Qualifications And Experience On-going Bachelor's or Master's studies in Computer Science, Software Engineering, Bioinformation technology, or related field Demonstrated engineering curiosity, out-of-the-box thinking mindset, and problem-solving skills. Ability to work persistently and methodologically and to document progress. Good team work and communication skills in English. Legally authorized to work in Finland. Desirable skills Knowledge of Medical Technology Familiarity with Linux command line workflows Experience in technologies used in automating Software Testing (Python, CI systems, ) Understanding of virtual environments like Docker and/or Podman AI tools used in SW development Part time work (e.g. 2-3 days per week) during semesters is possible. Inclusion and Diversity GE HealthCare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law. Behaviors We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership â€“ always with unyielding integrity. Total Rewards Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything youâ€™d expect from an organization with global strength and scale, and youâ€™ll be surrounded by career opportunities in a culture that fosters care, collaboration and support. Additional Information Relocation Assistance Provided: No",Finland Selenium
Hays sÃ¶ker SAP Test Automation Engineer (TOSCA) â€“ long-term consulting assignment i MalmÃ¶,https://se.linkedin.com/jobs/view/sap-test-automation-engineer-tosca-%E2%80%93-long-term-consulting-assignment-at-hays-4401711842,"Assignment Overview Join a large, stable, and forwardâ€‘thinking organisation where SAP plays a central role in daily operations. The organisation operates a complex, businessâ€‘critical SAP landscape and continuously invests in quality, automation, and structured delivery to ensure reliable system performance. This long-term consulting assignment offers a handsâ€‘on role focused on SAP test automation using TOSCA, supporting stable releases and continuous improvement. You will work closely with SAP testing specialists and stakeholders to ensure high quality across SAP changes and upgrades. Key Responsibilities Test Automation & Script Development Develop, maintain, and execute automated test scripts and test suites using TOSCA Work with Test Design, test case management, configuration, and reporting Ensure automated tests support SAP releases, changes, and upgrades SAP Process Understanding Understand SAP business processes and workflows Translate process knowledge into effective test coverage Identify gaps, risks, and improvement areas in test scenarios QA & Release Support Support regression testing related to SAP changes Collaborate with the SAP Testing team to ensure system stability Contribute to quality assurance across SAP environments Stakeholder Collaboration Work closely with SAP testers, IT teams, and business stakeholders Communicate test results, risks, and improvements clearly Support alignment between technical testing and business needs Continuous Improvement Contribute to improved testing practices and automation standards Suggest best practices for test automation and quality assurance Support ongoing optimisation of SAP testing processes Required Skills & Experience Must have Strong hands-on experience with TOSCA test automation Experience working with SAP systems Knowledge of test design, test execution, and reporting Strong analytical and problem-solving skills Clear communication skills across technical and business teams Fluent in English Nice to have Experience with version control tools (e.g. Git) Experience with test data management Familiarity with SAP HANA and SAP Fiori Experience working with WalkMe Swedish language skills Assignment Details Type: Consulting assignment/Interim Duration: 12 months Start: 2026â€‘05â€‘01 End: 2027â€‘04â€‘30 Location: MalmÃ¶ (hybrid working model, 60% in office) Workload: Full-time Why This Assignment? Long-term consulting assignment in a well-established SAP environment Strong focus on quality, automation, and structured delivery Collaboration with experienced SAP testing professionals Hybrid working setup Apply now to be considered for this consulting assignment, or contact us for a confidential discussion to learn more.",Sweden Selenium
