Axis Communications sÃ¶ker System Test Engineer â€“ End-to-End Quality for Access Control i Lund,https://se.linkedin.com/jobs/view/system-test-engineer-%E2%80%93-end-to-end-quality-for-access-control-at-axis-communications-4400022418,"Job Title System Test Engineer â€“ End-to-End Quality for Access Control Job Description Are you curious about how complex systems really work? Do you enjoy exploring, finding unexpected behaviors, and ensuring everything fits together seamlessly? If so, you might be the one weâ€™re looking for! Our Access Control QA - System Test team at Axis is now looking for a System Test Engineer to join us at our HQ in Lund, Sweden. Access Control is part of the New Business organization â€” an area where we build innovative solutions for secure and intelligent access control systems. Your Future Team Weâ€™re a dedicated group of test engineers and part-time students who make sure the entire Access Control system works smoothly as one. We focus on system-level quality â€” stability, performance, security, usability â€” and, most importantly, the customer experience . Our motto is simple: â€œkeep the glue together.â€ We work closely with product manager/specialists, developers, and partners, exploring how all pieces fit together. Our work ranges from end-to-end and exploratory testing to partner support, performance measurements, and continuous improvements in how we verify our systems. Get to know our QA organization: Axis Communications Meet Quality Assurance! - Jobcast | Podcast on Spotify What Youâ€™ll Do Here as a System Test Engineer In this role, youâ€™ll take a broad view of quality â€” testing across software and hardware and always keeping the customer in mind. From time to time, this also means working hands-on with devices and lab setups to understand how everything connects. You will: Perform manual and exploratory testing to understand real customer scenarios and system behavior Conduct end-to-end tests across multiple software components and integrations Focus on stability, performance, security, usability, and user experience Collaborate closely with developers, product specialists, and partners to identify and solve issues Contribute to test strategies, test design, and ways of working for system-level testing Explore opportunities to improve and automate our test processes Who Are We Looking For? Weâ€™re looking for someone who loves to explore, learn, and understand how everything connects. Youâ€™re passionate about quality and about making things work for the people who use them. You have: 3â€“5 years of experience in software testing, with a strong focus on manual and exploratory testing A customer-centric approach â€” you care about how the product is experienced in real life A system mindset â€” you see both the details and the big picture Great communication skills and enjoy collaborating with others Interest in or experience with AI-assisted testing tools and techniques Familiarity with automation or scripting tools As a Person, You Areâ€¦ Curious and creative, always eager to learn something new Passionate about delivering quality and value to our customers Structured but not afraid to explore beyond whatâ€™s expected Open, communicative, and collaborative What Axis Have To Offer We are a world leader in network video, where cutting-edge technology meets global impact. Here, youâ€™ll contribute to meaningful projects that shape the future of security and surveillance â€” developing solutions used worldwide. As a fast-growing company, we offer exciting career opportunities. Youâ€™ll grow professionally through continuous learning, supported by a collaborative team that values creativity, innovation, and work-life balance. Our Lund HQ Campus, including the impressive Grenden building, offers a dynamic environment with spaces crafted to encourage collaboration, whether through informal â€œ fika â€ chats, formal meetings, or after-hours activities. Check it out: Axis HQ Your well-being matters to us. We offer a range of benefits, including a company bonus, Friday cake, wellness allowance, health insurance â€” and even your own Axis bicycle. To learn more about Axis, our innovative products, solutions, and vibrant company culture, explore: Life at Axis blog Engineering at Axis blog Innovation at Axis Ready to Act? If youâ€™re excited about this opportunity, apply today! For more information, contact our recruiting manager Henrik Ã…kesson, henrik.akesson@axis.com. Type of Employment Permanent Employment Posting End Date 2026-05-04 Certain roles at Axis require background checks, which means applicable verifications will be done in these recruitments. Notice will be provided before we take any action. About Axis Communications We enable a smarter, safer world by creating innovative solutions for improving security and business performance. As a network technology company and industry leader, we offer solutions in video surveillance, access control, intercom, and audio systems, enhanced by intelligent analytics applications. With around 6000 committed employees in over 50 countries, we collaborate with partners worldwide. Together, we thrive in our friendly, open, and collaborative culture and inspire each other to think beyond the expected. United by our commitment to inclusion, diversity, and sustainability, we consistently seek to develop our skills and way of working. LetÂ´s create a smarter, safer world For more information about Axis, please visit our website www.axis.com. Listen to Get To Know Axis â€“ Podcast",Sweden Selenium
NACOS Marine sÃ¸ger en Test Engineer (m/f/d) i HÃ¸rsholm Kommune,https://dk.linkedin.com/jobs/view/test-engineer-m-f-d-at-nacos-marine-4399639337,"Company Overview NACOS Marine is a globally integrated group of companies at the forefront of maritime automation, navigation, and control systems. Building on decades of expertise and a heritage of trusted solutions, NACOS Marine continues to pioneer technologies that set the standard for safer, smarter, and more efficient ship operations worldwide. Our engineering teams develop advanced maritime solutions where reliability, stability, and quality are critical for successful deployment and long-term operation. Role Overview We are seeking a Test Engineer (m/f/d) to support system validation, hardware and software testing, and release readiness of our products. In this hands-on role, you will work independently while collaborating closely with engineering teams to ensure high product quality. You will be responsible for writing and executing test cases, performing functional and integration testing, and supporting system setup and troubleshooting in lab and test environments. The position combines manual testing, hardware validation, and system-level testing in a practical engineering environment. Key Responsibilities Testing & Quality Assurance Design, execute, and maintain test cases, test plans, and test scripts Perform functional, regression, integration, and system testing Conduct release testing, FAT testing, and system validation Identify, log, and track defects using Azure DevOps Support test automation readiness and improve testing processes System Setup & Configuration Install and configure Windows and Linux systems Set up PCs, servers, and test environments in lab environments Perform firmware installations, upgrades, and validation Support hardware setup, configuration, and diagnostics Troubleshooting & Integration Testing Diagnose hardware and software issues and support resolution Support hardware testing and integration testing activities Work with virtual machines and hypervisors for test environments Assist in maintaining lab setups for hardware and software testing Documentation & Reporting Document test results, environments, and findings Report product quality status and release readiness Support continuous improvement of testing processes Key Requirements Degree in Computer Science, IT, Electronics, or equivalent experience Hands-on experience in software, system, or hardware testing Knowledge of functional and regression testing Experience with Windows and Linux environments Familiarity with Azure DevOps and virtual environments Practical, structured, and independent working style Strong troubleshooting and analytical skills Fluent in English Why choose us and why weâ€™d choose you At NACOS Marine, you will work in a practical and hands-on engineering environment, contributing to the quality and reliability of advanced maritime solutions. You will collaborate with experienced engineering teams and gain exposure to system-level testing, integration, and release validation. We offer a dynamic, international working environment where quality and innovation go hand in hand.",Sweden Selenium
"Plejd sÃ¶ker Embedded Test Engineer- Vikariat i SkÃ¥ne lÃ¤n, Sverige",https://se.linkedin.com/jobs/view/embedded-test-engineer-vikariat-at-plejd-4400737014,"Om oss Plejd ï¿½r ett snabbvï¿½xande och innovativt svenskt techbolag inom smart belysning och hemautomation. Vi brinner fï¿½r att gï¿½ra elektrikerns vardag enklare genom att utveckla produkter och tjï¿½nster som anvï¿½nder ny teknik pï¿½ rï¿½tt sï¿½tt. Med vï¿½r position i framkant av belysningsautomation har vi etablerat oss som en tongivande aktï¿½r pï¿½ den svenska marknaden. Vi ï¿½r ett integrerat fullstack-bolag med all utveckling in-house. Hï¿½r arbetar specialister inom produktion, automation, elektronik, mekanik, inbyggda system, apputveckling och moln/backend ? allt under samma tak. Om rollen Vi sï¿½ker nu 1?2 Embedded Test Engineers fï¿½r vikariat med start omgï¿½ende till slutet av april 2027. Rollen innebï¿½r att du stï¿½ttar vï¿½r produktutveckling, men ditt fokus ligger i hï¿½g grad pï¿½ att fï¿½rvalta och vidareutveckla teamets system fï¿½r testning. Som Embedded Test Engineer arbetar du hï¿½rdvarunï¿½ra med tyngdpunkt pï¿½ Hardware-in-the-Loop (HIL). Din vardag ï¿½r en mix av att testa specifika produktfunktioner och att sï¿½kerstï¿½lla att vï¿½r testinfrastruktur ï¿½r effektiv, stabil och modern. Dina huvudsakliga ansvarsomrï¿½den: Utveckla testsystemet : Du underhï¿½ller och fï¿½rbï¿½ttrar vï¿½ra testmiljï¿½er och verktyg fï¿½r att ï¿½ka automatiseringsgraden och tillfï¿½rlitligheten. Design och genomfï¿½rande : Du identifierar testbehov, designar testfall och genomfï¿½r testplaner fï¿½r att verifiera produktens prestanda. Analys och metodik : Du analyserar testresultat fï¿½r att hitta buggar, men arbetar ocksï¿½ proaktivt med att fï¿½rbï¿½ttra vï¿½ra testmetoder och skapa skalbara testflï¿½den. Rollen innebï¿½r ett helhetsansvar dï¿½r du bï¿½de bygger upp den tekniska miljï¿½n fï¿½r testerna och analyserar utfallet fï¿½r att sï¿½kerstï¿½lla hï¿½gsta kvalitet i slutprodukten. Om dig Vi sï¿½ker dig som ï¿½r civil- eller hï¿½gskoleingenjï¿½r med ett starkt tekniskt intresse. Som person ï¿½r du strukturerad och metodisk, vilket krï¿½vs fï¿½r att kunna planera och genomfï¿½ra tester med hï¿½g precision. Du har ett kritiskt tï¿½nkande och en naturlig nyfikenhet som driver dig att inte bara hitta fel, utan att ocksï¿½ fï¿½rstï¿½ grundorsaken till dem. Du nï¿½jer dig sï¿½llan med ett ""det fungerar nog"", utan vill sï¿½kerstï¿½lla att lï¿½sningen ï¿½r robust hela vï¿½gen. Vi ser att du har: Goda kunskaper i programmering, fï¿½retrï¿½desvis Python och C. Fï¿½rmï¿½ga att arbeta sjï¿½lvstï¿½ndigt och ta ansvar fï¿½r dina egna leveranser. God kommunikationsfï¿½rmï¿½ga i bï¿½de svenska och engelska, dï¿½ bï¿½da sprï¿½ken anvï¿½nds dagligen i vï¿½r dokumentation och vardag. Det ï¿½r mycket meriterande om du har erfarenhet av: Elektronik och inbyggda system. Datakommunikation. Tidigare arbete med testautomatisering eller HIL-riggar. Vi vï¿½rdesï¿½tter en prestigelï¿½s instï¿½llning dï¿½r du bidrar till teamets gemensamma mï¿½l och trivs med att arbeta i en miljï¿½ med hï¿½gt tekniskt kunnande Rekryteringsprocessen Vi tillï¿½mpar ett lï¿½pande urval och pï¿½bï¿½rjar intervjuer omgï¿½ende, sï¿½ skicka gï¿½rna in din ansï¿½kan sï¿½ snart som mï¿½jligt. Som en del av vï¿½r process kan vi komma att anvï¿½nda oss av personlighets- och logiktester samt tekniska arbetsprover fï¿½r att sï¿½kerstï¿½lla en objektiv och kvalitativ bedï¿½mning.",Sweden Selenium
AlphaSense Rekrytointi Head of Engineering Productivity & Experience,https://fi.linkedin.com/jobs/view/head-of-engineering-productivity-experience-at-alphasense-4389776210,"About AlphaSense The worldâ€™s most sophisticated companies rely on AlphaSense to remove uncertainty from decision-making. With market intelligence and search built on proven AI, AlphaSense delivers insights that matter from content you can trust. Our universe of public and private content includes equity research, company filings, event transcripts, expert calls, news, trade journals, and clientsâ€™ own research content. The acquisition of Tegus by AlphaSense in 2024 advances our shared mission to empower professionals to make smarter decisions through AI-driven market intelligence. Together, AlphaSense and Tegus will accelerate growth, innovation, and content expansion, with complementary product and content capabilities that enable users to unearth even more comprehensive insights from thousands of content sets. Our platform is trusted by over 6,000 enterprise customers, including a majority of the S&P 500. Founded in 2011, AlphaSense is headquartered in New York City with more than 2,000 employees across the globe and offices in the U.S., U.K., Finland, India, Singapore, Canada, and Ireland. Come join us! The Role We are looking for a Head of Engineering Productivity & Experience to lead the evolution of how software is built, tested, and delivered at AlphaSense. This is a high-impact, Director-level leadership role shaping developer experience and engineering productivity across our global ~400-engineer organization through platforms, tooling, and engineering practices. The position will initially lead teams of ~13 engineers while defining the operating model and long-term trajectory of the Engineering Productivity domain. Your mission will be to drive the strategy for a unified platform ecosystem that bridges AI-driven development, Developer Tooling, Web Infrastructure, and QA Automation. You will lead the evolution of platforms that enable high-confidence releases across local development, microfrontend delivery, and automated quality engineering, while shaping a seamless developer-facing CI/CD experience in partnership with SRE and Cloud Platform teams. A core pillar of this mission is advancing the AI-assisted SDLC. You will define and implement AI-enabled tooling and workflows that measurably improve developer productivity and experience. This includes areas such as AI-assisted code reviews, test generation and coverage expansion, developer documentation, and improving the entire inner-loop development experience. The goal is to ensure AI becomes a practical accelerator in everyday engineering workflows rather than a standalone tool. While this role is centered on organizational strategy and platform leadership, we value ""player-coach"" DNA. You should be a technically sharp leader who is comfortable diving into architectural reviews or getting close to the code when necessary to unblock teams or accelerate progress. We are primarily seeking Director-level candidates, though strong Senior Engineering Managers with a proven track record of scaling DevEx or Platform organizations are also encouraged to apply. What Youâ€™ll Do Lead developer productivity and experience across AlphaSenseâ€™s engineering organization Drive the evolution of developer productivity tooling, covering inner-loop development workflows Define and implement a strategy for AI-driven developer productivity capabilities across SDLC Own the developer-facing CI/CD experience, improving build, test, and deployment workflows Build and scale QA automation platforms that enable high confidence in software delivery Lead and scale web infrastructure and microfrontend delivery, enabling independent releases Improve engineering velocity by reducing friction in development, testing, and delivery workflows Partner with SRE, Cloud, and Product Engineering teams to improve the software delivery Establish metrics and feedback loops to improve developer productivity and experience Who You Are Several years of engineering leadership in developer productivity and experience Strong understanding of the software development lifecycle and modern engineering workflows Experience improving CI/CD developer experience Experience building or scaling internal developer platforms Experience driving test automation and quality engineering practices at scale Experience operating in large engineering organizations with distributed teams Demonstrated experience building and mentoring high-performing engineering teams Experience implementing AI-assisted development tooling Ability to lead through influence and collaboration across multiple engineering organizations Experience improving engineering metrics such as delivery velocity, cycle time, and CSAT Nice To Have Experience with progressive delivery Familiarity with cloud-native architectures and Kubernetes-based platforms EST or UK timezone for closer overlap with direct team members Familiarity with modern frontend architectures and microfrontend delivery models What We Offer Playing a part in the story of a fast growing company Interesting career opportunities and training Relocation support for single employees, couples and families While we do have an office in Helsinki, weâ€™re a distributed company. We value outcomes over time, and offer flexible working arrangements. We usually meet at the office once a week. Private healthcare services from Terveystalo 2 weeks of vacation granted up front, and possibility to use vacation days as they accrue Access to gym room, gaming room, free parking near the office, mobile phone, Lunch benefit, mobile plan, home internet, remote work equipment, and many more.... You can apply by sending your cover letter and resume through the application form. AlphaSense is an equal-opportunity employer. We are committed to a work environment that supports, inspires, and respects all individuals. All employees share in the responsibility for fulfilling AlphaSenseâ€™s commitment to equal employment opportunity. AlphaSense does not discriminate against any employee or applicant on the basis of race, color, sex (including pregnancy), national origin, age, religion, marital status, sexual orientation, gender identity, gender expression, military or veteran status, disability, or any other non-merit factor. This policy applies to every aspect of employment at AlphaSense, including recruitment, hiring, training, advancement, and termination. In addition, it is the policy of AlphaSense to provide reasonable accommodation to qualified employees who have protected disabilities to the extent required by applicable laws, regulations, and ordinances where a particular employee works. Recruiting Scams and Fraud We At AlphaSense Have Been Made Aware Of Fraudulent Job Postings And Individuals Impersonating AlphaSense Recruiters. These Scams May Involve Fake Job Offers, Requests For Sensitive Personal Information, Or Demands For Payment. Please Note AlphaSense never asks candidates to pay for job applications, equipment, or training. All official communications will come from an @alpha-sense.com email address. If youâ€™re unsure about a job posting or recruiter, verify it on our Careers page. If you believe youâ€™ve been targeted by a scam or have any doubts regarding the authenticity of any job listing purportedly from or on behalf of AlphaSense please contact us. Your security and trust matter to us.",Finland Selenium
Tieto Rekrytointi Test Automation Specialist - Tieto Tech Consulting (m/f/d),https://fi.linkedin.com/jobs/view/test-automation-specialist-tieto-tech-consulting-m-f-d-at-tieto-4256557828,"Job Description Oletko halukas liittymÃ¤Ã¤n Tietoevry Createn testausperheeseen ja kehittÃ¤mÃ¤Ã¤n kaikkien suomalaisten kÃ¤yttÃ¤miÃ¤ palveluita? Tietoevry Create on edellÃ¤kÃ¤vijÃ¤ digitaalisessa kehityksessÃ¤, innovaatioissa ja kestÃ¤vÃ¤n arvon tuottamisessa. YhdistÃ¤mme yrityssuunnittelun ohjelmistosuunnitteluun tavalla, joka tuo uutta eloa digitaaliseen liiketoimintaan. TestaustiimissÃ¤mme teemme testausta ja laadunvarmistusta yli 50 asiakkaalle Suomessa ja kysyntÃ¤ kasvaa jatkuvasti. Toivotammekin nyt sinut, testausasiantuntija, tervetulleeksi mukaan tiimiimme! TyÃ¶skentelemme monella eri toimialalla â€“ esimerkiksi pankki-, vakuutus- ja metsÃ¤alalla, julkishallinnossa, kaupan ja logistiikan alalla, sekÃ¤ tele- ja media-alalla. Olemme muun muassa digitalisoineet Suomen viisumipalvelun, mukana uudistamassa VÃ¤ylÃ¤viraston ratatietojÃ¤rjestelmiÃ¤ ja luoneet ratkaisun asiakaskeskeiseen sote-digitalisaatioon. Tulevaisuudessa pÃ¤Ã¤set kehittÃ¤mÃ¤Ã¤n kanssamme jopa vielÃ¤ merkittÃ¤vÃ¤mpiÃ¤ hankkeita ja voit itse vaikuttaa urakehityksesi suuntaan laajan asiakaskuntamme ansiosta. Suomessa kollegoinasi tyÃ¶skentelee yli 120 testauksen ammattilaista. Maailmanlaajuisesti TietoevryllÃ¤ testaajakollegoita on yli 1000 - aina lÃ¶ytyy kaveri sparrailemaan parhaista kÃ¤ytÃ¤nnÃ¶istÃ¤ sekÃ¤ pÃ¤ivÃ¤npolttavista haasteista ja kysymyksistÃ¤. Miksi meillÃ¤ viihdytÃ¤Ã¤n? Vaikutusmahdollisuudet: Pyrimme tiimissÃ¤mme jÃ¤rjestÃ¤mÃ¤Ã¤n mielekÃ¤stÃ¤ tekemistÃ¤ jokaiselle: meillÃ¤ voit rakentaa juuri sinun nÃ¤kÃ¶istÃ¤ urapolkua. KÃ¤ytÃ¤nnÃ¶ssÃ¤ jos projekti alkaa maistumaan puulta, voimme yhdessÃ¤ suunnitella seuraavia steppejÃ¤, joilla pÃ¤Ã¤set sujuvasti siirtymÃ¤Ã¤n uusiin haasteisiin. SinÃ¤ pÃ¤Ã¤tÃ¤t, me mahdollistamme. Joustavuus: pyrimme siihen, ettÃ¤ sinÃ¤ voit sovittaa tyÃ¶n arkeesi, eikÃ¤ toisinpÃ¤in. Voit tyÃ¶skennellÃ¤ etÃ¤nÃ¤, hybridinÃ¤ tai sinulle sopivalla vuorokausirytmillÃ¤. Voit jÃ¤rjestÃ¤Ã¤ vapaat, lomat ja tyÃ¶aikasi vapaa-aikaasi palvelevaksi. Johtamiskulttuuri: TiimissÃ¤mme avoimuus merkitsee lÃ¤pinÃ¤kyvyyttÃ¤, panostamme tiimissÃ¤mme avoimeen tiedonkulkuun ja matalaan hierarkiaan. Haluamme vaalia tiimissÃ¤mme viihtyisÃ¤Ã¤ ilmapiiriÃ¤, jossa jokaisella on tilaa tuoda avoimesti esille niin oman tyÃ¶n haasteet kuin onnistumiset, jolloin voimme oppia niistÃ¤ yhdessÃ¤. MeillÃ¤ jokainen on oman tyÃ¶nsÃ¤ asiantuntija ja kÃ¤ytÃ¤nnÃ¶ssÃ¤ annamme sinulle tyÃ¶kalut, vapauden ja vastuun, sekÃ¤ ennen kaikkea tÃ¤yden luottamuksen tehdÃ¤ tyÃ¶tÃ¤si omasta asiantuntemuksestasi kÃ¤sin. "" TyÃ¶n tekemisen ja tyÃ¶nkuvan joustavuus ovat olleet itselle suurimpia pitovoimatekijÃ¶itÃ¤ TietoevryllÃ¤. KÃ¤ytÃ¤nnÃ¶ssÃ¤ joustavuus merkitsee minulle mahdollisuutta sovittaa tyÃ¶ omaan arkeeni eikÃ¤ toisinpÃ¤in. EtÃ¤tÃ¶ihin on kannustettu jo ennen korona-aikoja, vapaata saa kun tarvitsee ja tyÃ¶ajat pystyy muutoinkin mÃ¤Ã¤rittÃ¤mÃ¤Ã¤n itselleen sopivaksi. LisÃ¤ksi tiimissÃ¤mme on pyritty siihen, ettÃ¤ mielekkyys tyÃ¶n tekemisessÃ¤ on kaiken tekemisen lÃ¤htÃ¶kohta, jolloin mm. projekteja vaihtamalla on voitu mahdollistaa tyÃ¶nkuvan ja urakehityksen rakentaminen toivomaani suuntaan.â€ â€“ Petteri, Test Manager Millaisia toimeksiantoja ja tehtÃ¤viÃ¤ meillÃ¤ tarjolla Laajan asiakaskuntamme ansiosta voit tyÃ¶skennellÃ¤ eri toimialoilla niin kehitys- kuin yllÃ¤pitoprojekteissa erilaisissa testausalueen tehtÃ¤vissÃ¤. Saat suunnitella, johtaa, kehittÃ¤Ã¤, tukea ja koordinoida erilaisia testauksia: esimerkiksi toiminnallista testausta, tietoturvatestausta, hyvÃ¤ksymistestausta, kuormitustestausta. PÃ¤Ã¤set testaamaan ja tutkimaan ohjelmistoja, ratkomaan ongelmia ja havaintoja yhdessÃ¤ muiden ohjelmistoalan ammattilaisten kanssa. Voit toimia erilaisissa testausalueen rooleissa oman osaamisesi ja kiinnostuksesi mukaisesti: vaikkapa toiminnallisuuden testaajana, API-testaajana, hyvÃ¤ksymistestaajana, suorituskykytestaajana, testauspÃ¤Ã¤llikkÃ¶nÃ¤, testaavana testauspÃ¤Ã¤llikkÃ¶nÃ¤, tai testaustoiminnan kehittÃ¤misen konsulttina. MitÃ¤ odotamme sinulta Monipuolista testausosaamista ja intoa laajentaa sekÃ¤ sinun ettÃ¤ tiimimme osaamista testauksen parissa Testauksen asiantuntijana tyÃ¶skentelet toimeksiannoissa asiakkaiden kanssa, jolloin tyÃ¶ssÃ¤si tarvitset kommunikaatiotaitoja ja kykyÃ¤ yksinkertaistaa tekniset ratkaisut asiakkaille. Toivomme myÃ¶s, ettÃ¤ sinulta lÃ¶ytyy rohkeutta myÃ¶s tarvittaessa haastaa nÃ¤kemyksiÃ¤ ja tuot asiantuntemustasi rohkeasti esiin. MeillÃ¤ konsultointi on asiakkaan rinnalla yhdessÃ¤ tekemistÃ¤: muutoskyvykkyys, kÃ¤ytÃ¤nnÃ¶nlÃ¤heisyys ja halu auttaa asiakkaita rakentamaan heitÃ¤ parhaiten palvelevat ratkaisut ovat sinun luontaisia vahvuuksiasi. Osaat avata hankaliakin teknisiÃ¤ asioita asiakkaalle hÃ¤nelle sopivalla tavalla. Kommunikoit sujuvasti sekÃ¤ suomeksi ettÃ¤ englanniksi. Innostuitko? Kuulemme mielellÃ¤mme sinusta lisÃ¤Ã¤ ja odotamme innolla hakemustasi! Voit myÃ¶s lisÃ¤tietojen osalta olla meihin yhteydessÃ¤ matalalla kynnyksellÃ¤. LisÃ¤tietoja roolista antaa Anna-Liisa LepistÃ¶, anna-liisa.lepisto@tietoevry.com tai Marko Nieminen, marko.nieminen@tietoevry.com. Hakuaika pÃ¤Ã¤ttyy sunnuntaina 19.4.2026, joten toimi nopeasti! Additional Information At Tieto, we believe in the power of diversity, equity, and inclusion. We encourage applicants of all backgrounds, genders (m/f/d), and walks of life to join our team, as we believe that this fosters an inspiring workplace and fuels innovation. Our commitment to openness, trust, and diversity is at the heart of our mission to create digital futures that benefit businesses, societies, and humanity. Diversity, equity and inclusion (tietoevry.com)",Finland Selenium
